Generation,fit_O,fit_Y,fit_B,fit_total,sim
71,7.649497487437186,11.013820904117477,6.2643915244702795,8.07925,2
72,7.549773755656108,11.083949602848534,6.308829138062547,8.18935,2
73,7.563974591651543,11.104067985511284,6.535129026181955,8.2883,2
74,7.642468239564428,11.025916380297824,6.646596374398817,8.2856,2
75,7.64334637964775,11.002776235424765,6.373883928571429,8.17095,2
76,7.5936853002070395,11.091100505334081,6.473866959064328,8.2267,2
77,7.448475289169296,11.085738539898133,6.416409791477788,8.1647,2
78,7.548037190082645,11.08518304987028,6.4168614057163404,8.1458,2
79,7.436004162330906,11.03031621700029,6.4281115879828326,8.11135,2
80,7.460431654676259,10.982320280537698,6.447011596788582,8.0976,2
81,7.477249224405377,10.957658959537572,6.421137627848555,8.0929,2
82,7.527916251246261,10.968444444444444,6.546335823550338,8.13725,2
83,7.593570057581574,10.959199036434809,6.477470285612915,8.08215,2
84,7.532051282051282,10.95245950809838,6.422945819878005,8.0542,2
85,7.525067144136079,10.987247141600704,6.4019554093567255,8.09145,2
86,7.612815884476534,10.934435741224252,6.496326905417814,8.14985,2
87,7.633093525179856,10.944004690706537,6.6164871279897755,8.20565,2
88,7.537567084078712,10.948617788461538,6.648001440403313,8.1787,2
89,7.61,10.915514131088395,6.562545257060101,8.1308,2
90,7.6263972484952705,10.974943052391799,6.325352112676057,8.1096,2
91,7.697955390334572,11.068242880171951,6.308631295655517,8.22965,2
92,7.615539858728557,11.057198952879581,6.486895355559838,8.3446,2
93,7.685297079556898,11.068425281199787,6.685283519817941,8.42125,2
94,7.615309126594701,11.018087147163607,6.679294823705926,8.3579,2
95,7.667002012072435,10.930907023030992,6.75159409728548,8.31245,2
96,7.596707818930041,10.897458369851007,6.672613737734166,8.2086,2
97,7.478641840087623,10.934005763688761,6.43297133701264,8.0903,2
98,7.453968253968254,11.019128113879004,6.444659510821749,8.08255,2
99,7.531218529707956,11.012902246508803,6.392525818309119,8.02755,2
100,7.491270611057226,11.007649078988448,6.387096774193548,7.9809,2
101,7.569469026548672,10.926278054862843,6.292387848816673,7.92325,2
102,7.576013513513513,11.025369003690036,6.25647016534867,7.96355,2
103,7.517140468227424,11.052203490091689,6.155172413793103,7.97375,2
104,7.546613545816733,11.037703995498031,6.197264496243498,8.0869,2
105,7.5703616352201255,11.03349875930521,6.5188198392472065,8.29005,2
106,7.541568627450981,11.058665535764773,6.747879722436392,8.3738,2
107,7.671606864274571,11.013765541740675,6.709925093632958,8.28705,2
108,7.70675453047776,10.930993099309932,6.537318907023657,8.1437,2
109,7.745274527452746,10.958610271903323,6.42417996056641,8.07185,2
110,7.648129921259843,10.904705181655748,6.302968361180235,7.9849,2
111,7.55496264674493,10.949309432853365,6.266519434628975,7.9808,2
112,7.515435501653804,10.967378232110644,6.310213282469221,7.9685,2
113,7.540983606557377,10.944581661006483,6.316199110502908,7.9274,2
114,7.526968716289105,10.946241674595623,6.26875,7.8602,2
115,7.552268244575937,10.893996840442338,6.155299776670675,7.79675,2
116,7.6465827338129495,10.951664532650447,6.240804996530187,7.8688,2
117,7.6858137510879025,10.913050216986981,6.194311111111111,7.88795,2
118,7.532370953630796,10.949169822312847,6.18952802359882,7.977,2
119,7.494876174210077,11.029569892473118,6.398677998111426,8.1636,2
120,7.571043165467626,10.94784270890224,6.577975507079985,8.28865,2
121,7.613346418056919,10.994380443944928,6.841386942087791,8.3981,2
122,7.608415841584159,10.95340450086555,6.667089065894279,8.2478,2
123,7.58074222668004,10.932668711656442,6.69893783736723,8.16705,2
124,7.52570564516129,10.894769808957093,6.4731728288907995,7.9894,2
125,7.625480769230769,10.912079270210759,6.28386092371562,7.8947,2
126,7.5801801801801805,10.870948197515904,6.2066559312936125,7.8988,2
127,7.570792520035619,10.981758373205741,6.344297849268028,8.0328,2
128,7.571686203787196,10.980118694362018,6.411700778844412,8.0799,2
129,7.624137931034483,10.953529411764706,6.400183823529412,8.0903,2
130,7.613466334164588,10.936132983377078,6.506613263785395,8.15865,2
131,7.5562605752961085,10.98674628604719,6.5823584029712165,8.2095,2
132,7.570754716981132,11.000435161009573,6.562929274178578,8.21005,2
133,7.487353206865402,10.997093023255815,6.58793324775353,8.20425,2
134,7.473756906077348,11.012985118179165,6.5423728813559325,8.1756,2
135,7.561762034514078,11.003346915017461,6.442613948380011,8.1329,2
136,7.495734597156398,10.977828966311547,6.455500730994152,8.13585,2
137,7.35261569416499,11.02068267283772,6.514146693097856,8.1554,2
138,7.488289205702648,11.021162444113264,6.4858732120784035,8.1059,2
139,7.501024590163935,10.971311475409836,6.371204188481675,7.99675,2
140,7.52979145978153,10.961455108359132,6.33151136560819,7.94765,2
141,7.501454898157129,10.999059266227658,6.251557093425606,7.8944,2
142,7.541552511415525,10.96579445145019,6.227978370835514,7.87465,2
143,7.505586592178771,10.974066069774622,6.220502901353965,7.8982,2
144,7.512762078395625,11.048952095808383,6.142459104799569,7.93155,2
145,7.543684710351377,11.070246775098148,6.085207210555659,8.01645,2
146,7.57029702970297,11.108389715832205,6.2367327667610954,8.1715,2
147,7.596948818897638,11.117123287671232,6.478908886389202,8.28545,2
148,7.66497461928934,11.084168057874235,6.510514665190924,8.268,2
149,7.729209979209979,11.097989238176154,6.435718176865807,8.2064,2
150,7.761099365750528,11.062271062271062,6.268846503178929,8.1112,2
151,7.772138228941684,11.052952867688813,6.321415706051873,8.1222,2
152,7.629912663755459,11.053216374269006,6.392213983050848,8.09965,2
153,7.574172892209178,10.995921934168367,6.289786856127886,8.02575,2
154,7.600510204081632,11.006968145620023,6.257358284883721,8.05895,2
155,7.549544994944388,11.038055555555555,6.361301053409721,8.16245,2
156,7.654970760233918,11.076740285155157,6.466926070038911,8.23775,2
157,7.5570599613152805,11.06949860724234,6.469215029761905,8.2332,2
158,7.631725417439704,11.035645205857971,6.507542900245144,8.26745,2
159,7.585687382297552,11.023390203632362,6.614536199095022,8.31985,2
160,7.648232094288304,11.020839240147435,6.735288640595903,8.3475,2
161,7.607394366197183,10.991891109180424,6.703474403991868,8.28695,2
162,7.657227387996619,10.995971223021582,6.538655934107076,8.2199,2
163,7.6746781115879825,10.995771074147166,6.50321482602118,8.2332,2
164,7.763839285714286,10.993315508021391,6.396400778210117,8.2688,2
165,7.789920159680639,11.049630411826822,6.56151631477927,8.3847,2
166,7.723449001051525,11.09533073929961,6.655751238304898,8.35465,2
167,7.6923076923076925,11.023924164911225,6.590231497720098,8.171,2
168,7.6337325349301395,10.926915647134578,6.474202308214529,7.9734,2
169,7.545588235294118,10.87626432906271,6.328317259727303,7.8014,2
170,7.544384057971015,10.933646112600536,6.07510148849797,7.6871,2
171,7.532258064516129,10.96176,5.971125153589608,7.7146,2
172,7.6241405653170355,10.964386570442421,6.149890988372093,7.87725,2
173,7.631462333825701,10.951911589008363,6.260947527368819,8.01705,2
174,7.589523064894449,10.978092068774265,6.315835777126099,8.15995,2
175,7.5916252072968495,11.0498361551065,6.607268121590024,8.35285,2
176,7.600346020761246,10.991835040132854,6.740680558210667,8.376,2
177,7.591474245115453,10.988316441441441,6.767192784667419,8.35935,2
178,7.601019462465246,10.974915445321308,6.652614926484273,8.2885,2
179,7.7017291066282425,11.00731850117096,6.624932347104456,8.23405,2
180,7.592521572387344,10.936020377584656,6.474199288256227,8.07975,2
181,7.635183527305282,11.017532874139011,6.4063104236245385,8.0164,2
182,7.574707470747074,10.973074608904934,6.145013477088948,7.9087,2
183,7.553001876172608,11.02898335315101,6.26786355475763,8.0065,2
184,7.543522267206478,11.022991937891907,6.368709164753664,8.0435,2
185,7.540703517587939,11.008689024390243,6.351266375545851,7.99725,2
186,7.487090367428004,10.959003947767993,6.274649122807017,7.9393,2
187,7.451127819548872,11.000873616773442,6.18039041703638,7.95405,2
188,7.684851694915254,11.053877432471682,6.186264029930518,8.00365,2
189,7.592833876221499,11.040661304736371,6.332663404404054,8.0292,2
190,7.630094043887147,10.993448386065836,6.412918498478187,7.96265,2
191,7.583503054989817,10.93349358974359,6.191251271617498,7.80755,2
192,7.649268292682927,10.958958799105718,6.1358658453114305,7.8011,2
193,7.686384976525821,10.988857938718663,6.054260168302945,7.82245,2
194,7.689700704225352,11.028173280823992,6.120438612259572,7.91875,2
195,7.641960784313725,10.983323406789756,6.286379727967207,8.03645,2
196,7.703716940671908,10.989089322083212,6.425154918667699,8.17265,2
197,7.7560975609756095,10.968530524041059,6.48938321536906,8.31895,2
198,7.737540192926045,11.03394355453852,6.608957080655194,8.4897,2
199,7.666511627906977,11.069116909182137,6.896841465883782,8.64265,2
200,7.600802407221665,11.08473496432212,6.900866312266194,8.6124,2
0,0.0,0.0,0.0,0.0,3
1,9.109305289993626,10.617577941406863,11.1015625,10.48005,3
2,8.329396325459317,11.252412160932096,10.81047018904508,10.9587,3
3,8.128526645768025,11.13551401869159,9.031988873435326,9.6784,3
4,7.773563218390804,10.455131649650726,6.916471962616822,7.6123,3
5,7.63265306122449,10.069433032046014,5.74948139109213,6.38595,3
6,7.544,10.213667820069205,4.9481097108969605,5.7515,3
7,7.402061855670103,10.448887343532684,4.643126544414098,5.71885,3
8,7.385964912280702,10.705299785867238,4.624249616082647,6.0278,3
9,7.405105973025048,10.862023653088041,4.844138344063483,6.48385,3
10,7.435545023696682,10.951016635859519,5.10136217948718,6.92995,3
11,7.492990654205608,11.039739413680781,5.35981228668942,7.3318,3
12,7.520161290322581,11.089318320146074,5.723472668810289,7.6872,3
13,7.536846615252785,11.100724637681159,6.023407022106632,7.9517,3
14,7.563198624247636,11.088440111420613,6.260434534019439,8.1452,3
15,7.592116538131962,11.0859375,6.434876000781097,8.2964,3
16,7.6422800718132855,11.087853929611008,6.580967299784609,8.40235,3
17,7.705882352941177,11.067698519515478,6.728231683927887,8.44505,3
