t,pop,estrategia,n_vizinhos
4,15,B,31.759148936170213
4,16,O,48.0
4,16,Y,48.0
4,16,B,32.14506769825919
4,17,O,48.0
4,17,Y,48.0
4,17,B,32.357909806728706
4,18,O,48.0
4,18,Y,48.0
4,18,B,32.1150493898896
4,19,O,48.0
4,19,Y,48.0
4,19,B,31.810410495133304
4,20,O,48.0
4,20,Y,48.0
4,20,B,31.193602693602692
4,21,O,48.0
4,21,Y,48.0
4,21,B,32.255072463768116
4,22,O,48.0
4,22,Y,48.0
4,22,B,32.583259911894274
4,23,O,48.0
4,23,Y,48.0
4,23,B,31.56788665879575
4,24,O,48.0
4,24,Y,48.0
4,24,B,31.324137931034482
4,25,O,48.0
4,25,Y,48.0
4,25,B,30.822193097422456
4,26,O,48.0
4,26,Y,48.0
4,26,B,31.76159600997506
4,27,O,48.0
4,27,Y,47.9991598991879
4,27,B,31.36177331660393
4,28,O,48.0
4,28,Y,48.0
4,28,B,31.78199356913183
4,29,O,48.0
4,29,Y,48.0
4,29,B,30.954120990661796
4,30,O,48.0
4,30,Y,48.0
4,30,B,31.035779816513763
4,31,O,48.0
4,31,Y,48.0
4,31,B,30.67279151943463
4,32,O,48.0
4,32,Y,48.0
4,32,B,31.291103865859338
4,33,O,48.0
4,33,Y,48.0
4,33,B,32.03151862464183
4,34,O,48.0
4,34,Y,48.0
4,34,B,30.464816650148663
4,35,O,48.0
4,35,Y,48.0
4,35,B,33.917864476386036
4,36,O,48.0
4,36,Y,48.0
4,36,B,31.061564059900167
4,37,O,48.0
4,37,Y,48.0
4,37,B,30.215422276621787
4,38,O,48.0
4,38,Y,48.0
4,38,B,32.09591280653951
4,39,O,48.0
4,39,Y,48.0
4,39,B,31.23352793994996
4,40,O,48.0
4,40,Y,48.0
4,40,B,32.500604594921406
4,41,O,48.0
4,41,Y,48.0
4,41,B,30.453598484848484
4,42,O,48.0
4,42,Y,48.0
4,42,B,32.26881720430107
4,43,O,48.0
4,43,Y,48.0
4,43,B,31.855681818181818
4,44,O,48.0
4,44,Y,48.0
4,44,B,30.836012861736336
4,45,O,48.0
4,45,Y,48.0
4,45,B,30.386503067484664
4,46,O,48.0
4,46,Y,48.0
4,46,B,30.64346273984828
4,47,O,48.0
4,47,Y,48.0
4,47,B,32.07676348547718
4,48,O,48.0
4,48,Y,48.0
4,48,B,30.939001848428834
4,49,O,48.0
4,49,Y,48.0
4,49,B,32.295423023578365
4,50,O,48.0
4,50,Y,48.0
4,50,B,30.797073170731707
4,51,O,48.0
4,51,Y,47.99973125503897
4,51,B,31.417414721723517
4,52,O,48.0
4,52,Y,48.0
4,52,B,31.155089558759283
4,53,O,48.0
4,53,Y,48.0
4,53,B,31.113981762917934
4,54,O,48.0
4,54,Y,48.0
4,54,B,31.128969031752256
4,55,O,48.0
4,55,Y,48.0
4,55,B,31.01681016810168
4,56,O,48.0
4,56,Y,48.0
4,56,B,32.18535127055306
4,57,O,48.0
4,57,Y,48.0
4,57,B,30.668255481410867
4,58,O,48.0
4,58,Y,48.0
4,58,B,31.269118505545826
4,59,O,48.0
4,59,Y,48.0
4,59,B,30.848883048620237
4,60,O,48.0
4,60,Y,48.0
4,60,B,33.1504
4,61,O,48.0
4,61,Y,47.99959882321476
4,61,B,31.18409490333919
4,62,O,48.0
4,62,Y,48.0
4,62,B,30.318498659517427
4,63,O,48.0
4,63,Y,48.0
4,63,B,30.531435349940686
4,64,O,48.0
4,64,Y,47.99955390334573
4,64,B,30.225405591991716
4,65,O,48.0
4,65,Y,48.0
4,65,B,30.925755248335893
4,66,O,48.0
4,66,Y,48.0
4,66,B,31.310858143607707
4,67,O,48.0
4,67,Y,48.0
4,67,B,31.996357012750455
4,68,O,48.0
4,68,Y,48.0
4,68,B,31.579514824797844
4,69,O,48.0
4,69,Y,48.0
4,69,B,30.055636896046853
4,70,O,48.0
4,70,Y,48.0
4,70,B,30.787778695293145
4,71,O,48.0
4,71,Y,48.0
4,71,B,32.345454545454544
4,72,O,48.0
4,72,Y,48.0
4,72,B,31.486531986531986
4,73,O,48.0
4,73,Y,48.0
4,73,B,30.287628865979382
4,74,O,48.0
4,74,Y,48.0
4,74,B,31.155833333333334
4,75,O,48.0
4,75,Y,48.0
4,75,B,30.942339373970345
4,76,O,48.0
4,76,Y,48.0
4,76,B,32.68768186226964
4,77,O,48.0
4,77,Y,48.0
4,77,B,32.57716580608147
4,78,O,48.0
4,78,Y,48.0
4,78,B,31.075862068965517
4,79,O,48.0
4,79,Y,48.0
4,79,B,31.487152595700053
4,80,O,48.0
4,80,Y,48.0
4,80,B,31.213181448331976
4,81,O,48.0
4,81,Y,48.0
4,81,B,32.347286821705424
4,82,O,48.0
4,82,Y,47.99976325757576
4,82,B,30.51787016776076
4,83,O,48.0
4,83,Y,48.0
4,83,B,31.52023460410557
4,84,O,48.0
4,84,Y,48.0
4,84,B,32.34089347079038
4,85,O,48.0
4,85,Y,48.0
4,85,B,32.589095744680854
4,86,O,48.0
4,86,Y,48.0
4,86,B,32.16934144991699
4,87,O,48.0
4,87,Y,48.0
4,87,B,32.23983315954119
4,88,O,48.0
4,88,Y,48.0
4,88,B,30.661365142478463
4,89,O,48.0
4,89,Y,48.0
4,89,B,30.527662517289073
4,90,O,48.0
4,90,Y,48.0
4,90,B,31.522761380690344
4,91,O,48.0
4,91,Y,48.0
4,91,B,31.970288624787777
4,92,O,48.0
4,92,Y,48.0
4,92,B,31.57027027027027
4,93,O,48.0
4,93,Y,48.0
4,93,B,32.29554896142433
4,94,O,48.0
4,94,Y,48.0
4,94,B,31.907056798623064
4,95,O,48.0
4,95,Y,48.0
4,95,B,32.10526315789474
4,96,O,48.0
4,96,Y,48.0
4,96,B,30.497109826589597
4,97,O,48.0
4,97,Y,48.0
4,97,B,30.28782894736842
4,98,O,48.0
4,98,Y,48.0
4,98,B,31.9011872845653
4,99,O,48.0
4,99,Y,48.0
4,99,B,31.371612310519062
5,0,O,48.0
5,0,Y,48.0
5,0,B,29.599536366270645
5,1,O,48.0
5,1,Y,48.0
5,1,B,28.67445054945055
5,2,O,48.0
5,2,Y,48.0
5,2,B,28.60470879801735
5,3,O,48.0
5,3,Y,48.0
5,3,B,29.517604790419163
5,4,O,48.0
5,4,Y,48.0
5,4,B,29.893609425205284
5,5,O,48.0
5,5,Y,48.0
5,5,B,28.965483714146817
5,6,O,48.0
5,6,Y,48.0
5,6,B,28.79843089921545
5,7,O,48.0
5,7,Y,48.0
5,7,B,29.826285714285714
5,8,O,48.0
5,8,Y,48.0
5,8,B,29.675657675657675
5,9,O,48.0
5,9,Y,48.0
5,9,B,28.999071494893222
5,10,O,48.0
5,10,Y,48.0
5,10,B,30.68734939759036
5,11,O,48.0
5,11,Y,48.0
5,11,B,29.650641025641026
5,12,O,48.0
5,12,Y,48.0
5,12,B,30.396295071121404
5,13,O,48.0
5,13,Y,48.0
5,13,B,28.613084112149533
5,14,O,48.0
5,14,Y,48.0
5,14,B,28.95055317227365
5,15,O,48.0
5,15,Y,48.0
5,15,B,29.36853983299481
5,16,O,48.0
5,16,Y,48.0
5,16,B,29.372248330447686
5,17,O,48.0
5,17,Y,48.0
5,17,B,30.75190516511431
5,18,O,48.0
5,18,Y,48.0
5,18,B,29.13314121037464
5,19,O,48.0
5,19,Y,48.0
5,19,B,30.7756059421423
5,20,O,48.0
5,20,Y,48.0
5,20,B,29.134777651083237
5,21,O,48.0
5,21,Y,48.0
5,21,B,29.683947532792004
5,22,O,48.0
5,22,Y,48.0
5,22,B,30.33026113671275
5,23,O,48.0
5,23,Y,48.0
5,23,B,29.600274725274726
5,24,O,48.0
5,24,Y,48.0
5,24,B,28.774083546462062
5,25,O,48.0
5,25,Y,47.99964209019327
5,25,B,28.844874658724247
5,26,O,48.0
5,26,Y,48.0
5,26,B,28.592351912021993
5,27,O,48.0
5,27,Y,48.0
5,27,B,29.76142257347493
5,28,O,48.0
5,28,Y,48.0
5,28,B,29.43509433962264
5,29,O,48.0
5,29,Y,47.99824390243902
5,29,B,28.509569916685432
5,30,O,48.0
5,30,Y,48.0
5,30,B,29.16064362964917
5,31,O,48.0
5,31,Y,48.0
5,31,B,28.896727272727272
5,32,O,48.0
5,32,Y,48.0
5,32,B,29.325747552262502
5,33,O,48.0
5,33,Y,47.99914138523182
5,33,B,31.090613571718812
5,34,O,48.0
5,34,Y,48.0
5,34,B,28.425742574257427
5,35,O,48.0
5,35,Y,48.0
5,35,B,31.53905973842347
5,36,O,48.0
5,36,Y,48.0
5,36,B,28.33837261004891
5,37,O,0.0
5,37,Y,48.0
5,37,B,28.108674928503337
5,38,O,48.0
5,38,Y,48.0
5,38,B,29.81292019877229
5,39,O,48.0
5,39,Y,48.0
5,39,B,29.367840252233314
5,40,O,48.0
5,40,Y,48.0
5,40,B,29.358131487889274
5,41,O,48.0
5,41,Y,48.0
5,41,B,29.38043779440288
5,42,O,48.0
5,42,Y,48.0
5,42,B,29.66957568462233
5,43,O,48.0
5,43,Y,48.0
5,43,B,28.93048433048433
5,44,O,48.0
5,44,Y,48.0
5,44,B,29.02905631267678
5,45,O,48.0
5,45,Y,48.0
5,45,B,28.243755642491724
5,46,O,48.0
5,46,Y,48.0
5,46,B,28.383972468043265
5,47,O,48.0
5,47,Y,48.0
5,47,B,29.875706214689266
5,48,O,48.0
5,48,Y,48.0
5,48,B,28.78481012658228
5,49,O,48.0
5,49,Y,48.0
5,49,B,29.557463672391016
5,50,O,48.0
5,50,Y,48.0
5,50,B,29.388839152491794
5,51,O,48.0
5,51,Y,48.0
5,51,B,28.77240009928022
5,52,O,48.0
5,52,Y,48.0
5,52,B,29.186758893280633
5,53,O,48.0
5,53,Y,48.0
5,53,B,28.92013498312711
5,54,O,48.0
5,54,Y,48.0
5,54,B,28.356829115247855
5,55,O,48.0
5,55,Y,47.99868073878628
5,55,B,28.94518190757129
5,56,O,48.0
5,56,Y,48.0
5,56,B,30.23506289308176
5,57,O,48.0
5,57,Y,48.0
5,57,B,28.800444074382458
5,58,O,48.0
5,58,Y,48.0
5,58,B,29.252989880404783
5,59,O,48.0
5,59,Y,47.99486301369863
5,59,B,28.489754848152213
5,60,O,48.0
5,60,Y,48.0
5,60,B,30.613686534216335
5,61,O,48.0
5,61,Y,48.0
5,61,B,29.19240379810095
5,62,O,48.0
5,62,Y,48.0
5,62,B,29.945781091155542
5,63,O,48.0
5,63,Y,48.0
5,63,B,27.485769107771027
5,64,O,48.0
5,64,Y,48.0
5,64,B,28.459245879431023
5,65,O,48.0
5,65,Y,48.0
5,65,B,29.12189349112426
5,66,O,48.0
5,66,Y,48.0
5,66,B,28.735545023696684
5,67,O,48.0
5,67,Y,48.0
5,67,B,29.927145708582835
5,68,O,48.0
5,68,Y,48.0
5,68,B,29.203233900195148
5,69,O,48.0
5,69,Y,48.0
5,69,B,27.609025915996426
5,70,O,48.0
5,70,Y,47.99960748397226
5,70,B,28.758179231863444
5,71,O,48.0
5,71,Y,47.999580829956685
5,71,B,30.517003874300475
5,72,O,48.0
5,72,Y,48.0
5,72,B,29.426236207601143
5,73,O,48.0
5,73,Y,48.0
5,73,B,28.37417943107221
5,74,O,48.0
5,74,Y,48.0
5,74,B,28.549195837275306
5,75,O,48.0
5,75,Y,48.0
5,75,B,28.347999115631218
5,76,O,48.0
5,76,Y,48.0
5,76,B,30.28607853136155
5,77,O,48.0
5,77,Y,48.0
5,77,B,30.501662971175165
5,78,O,48.0
5,78,Y,48.0
5,78,B,28.940730717185385
5,79,O,48.0
5,79,Y,48.0
5,79,B,28.600838135149292
5,80,O,48.0
5,80,Y,48.0
5,80,B,28.637777777777778
5,81,O,48.0
5,81,Y,48.0
5,81,B,29.299558326838138
5,82,O,48.0
5,82,Y,48.0
5,82,B,28.76327769347496
5,83,O,48.0
5,83,Y,48.0
5,83,B,29.02192564346997
5,84,O,48.0
5,84,Y,47.99955396966994
5,84,B,29.992967180174148
5,85,O,48.0
5,85,Y,48.0
5,85,B,30.475324675324675
5,86,O,48.0
5,86,Y,48.0
5,86,B,30.19032361422621
5,87,O,48.0
5,87,Y,48.0
5,87,B,29.979421579532815
5,88,O,48.0
5,88,Y,48.0
5,88,B,29.389221556886227
5,89,O,48.0
5,89,Y,48.0
5,89,B,28.253796546702723
5,90,O,48.0
5,90,Y,48.0
5,90,B,29.217821782178216
5,91,O,48.0
5,91,Y,47.999226305609284
5,91,B,29.50769230769231
5,92,O,48.0
5,92,Y,48.0
5,92,B,29.943832207607535
5,93,O,48.0
5,93,Y,48.0
5,93,B,29.482564679415074
5,94,O,48.0
5,94,Y,48.0
5,94,B,30.25976441413515
5,95,O,48.0
5,95,Y,48.0
5,95,B,29.24715549936789
5,96,O,48.0
5,96,Y,48.0
5,96,B,28.806332453825856
5,97,O,48.0
5,97,Y,48.0
5,97,B,28.13674439664931
5,98,O,48.0
5,98,Y,48.0
5,98,B,28.885643767996708
5,99,O,48.0
5,99,Y,48.0
5,99,B,28.86868686868687
6,0,O,48.0
6,0,Y,48.0
6,0,B,27.44038568514741
6,1,O,48.0
6,1,Y,48.0
6,1,B,27.469492394462485
6,2,O,48.0
6,2,Y,47.99359467076608
6,2,B,27.478719172633255
6,3,O,48.0
6,3,Y,47.99935128121959
6,3,B,28.05384063173008
6,4,O,48.0
6,4,Y,48.0
6,4,B,29.33169129720854
6,5,O,48.0
6,5,Y,47.999133699104824
6,5,B,28.474725747472576
6,6,O,48.0
6,6,Y,48.0
6,6,B,27.49066777270842
6,7,O,48.0
6,7,Y,48.0
6,7,B,28.97713380122255
6,8,O,48.0
6,8,Y,48.0
6,8,B,28.93840230991338
6,9,O,48.0
6,9,Y,47.9997897392767
6,9,B,28.00106791969244
6,10,O,48.0
6,10,Y,48.0
6,10,B,30.100881057268722
6,11,O,48.0
6,11,Y,48.0
6,11,B,28.168402154398564
6,12,O,48.0
6,12,Y,48.0
6,12,B,28.54359188793644
6,13,O,48.0
6,13,Y,48.0
6,13,B,27.414507772020727
6,14,O,48.0
6,14,Y,48.0
6,14,B,27.27260203203031
6,15,O,48.0
6,15,Y,47.99818313953488
6,15,B,28.265570503238663
6,16,O,48.0
6,16,Y,48.0
6,16,B,27.622635018919848
6,17,O,48.0
6,17,Y,48.0
6,17,B,28.753731343283583
6,18,O,48.0
6,18,Y,48.0
6,18,B,27.61447648538804
6,19,O,48.0
6,19,Y,47.99933488526771
6,19,B,30.028029322984043
6,20,O,48.0
6,20,Y,48.0
6,20,B,27.556523195444647
6,21,O,48.0
6,21,Y,48.0
6,21,B,28.900686498855837
6,22,O,48.0
6,22,Y,48.0
6,22,B,28.32147065755362
6,23,O,48.0
6,23,Y,48.0
6,23,B,28.35812377385411
6,24,O,48.0
6,24,Y,48.0
6,24,B,27.166200335758255
6,25,O,48.0
6,25,Y,48.0
6,25,B,27.38731396172927
6,26,O,48.0
6,26,Y,48.0
6,26,B,27.5244682690645
6,27,O,48.0
6,27,Y,48.0
6,27,B,28.048075117370892
6,28,O,48.0
6,28,Y,47.996523754345304
6,28,B,27.737846358055418
6,29,O,48.0
6,29,Y,48.0
6,29,B,27.009112386095175
6,30,O,48.0
6,30,Y,48.0
6,30,B,27.558602046727167
6,31,O,48.0
6,31,Y,47.99892028072701
6,31,B,27.4275092936803
6,32,O,48.0
6,32,Y,48.0
6,32,B,28.072128577028618
6,33,O,48.0
6,33,Y,48.0
6,33,B,29.687619047619048
6,34,O,48.0
6,34,Y,48.0
6,34,B,27.3684610994864
6,35,O,48.0
6,35,Y,48.0
6,35,B,30.570581896551722
6,36,O,48.0
6,36,Y,48.0
6,36,B,26.74949019607843
6,37,O,0.0
6,37,Y,48.0
6,37,B,26.656772575250837
6,38,O,48.0
6,38,Y,48.0
6,38,B,28.037051792828684
6,39,O,48.0
6,39,Y,48.0
6,39,B,28.06015037593985
6,40,O,48.0
6,40,Y,48.0
6,40,B,27.958719939405416
6,41,O,48.0
6,41,Y,47.9995066600888
6,41,B,28.492106924857925
6,42,O,48.0
6,42,Y,48.0
6,42,B,28.22001620745543
6,43,O,48.0
6,43,Y,47.99740075614367
6,43,B,27.699420885484773
6,44,O,48.0
6,44,Y,48.0
6,44,B,27.528846153846153
6,45,O,48.0
6,45,Y,47.99839807769323
6,45,B,27.604943625325237
6,46,O,48.0
6,46,Y,47.99894957983193
6,46,B,26.924005681818183
6,47,O,48.0
6,47,Y,47.99952301454805
6,47,B,28.900177462289264
6,48,O,48.0
6,48,Y,48.0
6,48,B,27.514958863126402
6,49,O,48.0
6,49,Y,48.0
6,49,B,27.800685812258894
6,50,O,48.0
6,50,Y,48.0
6,50,B,28.486347022145775
6,51,O,48.0
6,51,Y,48.0
6,51,B,27.64766081871345
6,52,O,48.0
6,52,Y,48.0
6,52,B,28.073108939558452
6,53,O,48.0
6,53,Y,48.0
6,53,B,27.657061880018894
6,54,O,48.0
6,54,Y,48.0
6,54,B,26.773902211149174
6,55,O,48.0
6,55,Y,47.99726252395291
6,55,B,28.199883562973024
6,56,O,48.0
6,56,Y,47.99962328122057
6,56,B,29.05923159018143
6,57,O,48.0
6,57,Y,47.99787985865724
6,57,B,27.695480928689882
6,58,O,48.0
6,58,Y,47.99911308203991
6,58,B,28.322274881516588
6,59,O,48.0
6,59,Y,48.0
6,59,B,26.38355037697053
6,60,O,48.0
6,60,Y,48.0
6,60,B,28.886317222600407
6,61,O,48.0
6,61,Y,48.0
6,61,B,28.01967095851216
6,62,O,48.0
6,62,Y,48.0
6,62,B,29.444689722835417
6,63,O,48.0
6,63,Y,48.0
6,63,B,26.632446432776078
6,64,O,48.0
6,64,Y,48.0
6,64,B,27.622503206890233
6,65,O,48.0
6,65,Y,48.0
6,65,B,27.69698294709226
6,66,O,48.0
6,66,Y,48.0
6,66,B,27.552408910378173
6,67,O,48.0
6,67,Y,48.0
6,67,B,29.384777271132936
6,68,O,48.0
6,68,Y,48.0
6,68,B,27.8219739292365
6,69,O,48.0
6,69,Y,48.0
6,69,B,26.51256830601093
6,70,O,48.0
6,70,Y,48.0
6,70,B,28.28540925266904
6,71,O,48.0
6,71,Y,48.0
6,71,B,29.21961367013373
6,72,O,48.0
6,72,Y,48.0
6,72,B,28.077542062911483
6,73,O,48.0
6,73,Y,48.0
6,73,B,27.11532899493854
6,74,O,48.0
6,74,Y,47.997441000853
6,74,B,27.709862180060856
6,75,O,48.0
6,75,Y,48.0
6,75,B,26.724528301886792
6,76,O,48.0
6,76,Y,48.0
6,76,B,29.095702005730658
6,77,O,48.0
6,77,Y,48.0
6,77,B,28.686175201650723
6,78,O,48.0
6,78,Y,48.0
6,78,B,27.384942084942086
6,79,O,48.0
6,79,Y,48.0
6,79,B,27.05289855072464
6,80,O,48.0
6,80,Y,48.0
6,80,B,27.15380898695442
6,81,O,48.0
6,81,Y,48.0
6,81,B,27.858582018627637
6,82,O,48.0
6,82,Y,48.0
6,82,B,27.499761336515512
6,83,O,48.0
6,83,Y,48.0
6,83,B,27.869951176209497
6,84,O,48.0
6,84,Y,48.0
6,84,B,28.290876645103726
6,85,O,48.0
6,85,Y,48.0
6,85,B,28.41346772464079
6,86,O,48.0
6,86,Y,47.99606754568587
6,86,B,29.15534430790633
6,87,O,48.0
6,87,Y,48.0
6,87,B,28.91378962245104
6,88,O,48.0
6,88,Y,48.0
6,88,B,28.565768106528093
6,89,O,48.0
6,89,Y,48.0
6,89,B,27.317847593582886
6,90,O,48.0
6,90,Y,48.0
6,90,B,27.815191277028276
6,91,O,48.0
6,91,Y,47.99626865671642
6,91,B,28.653572764683876
6,92,O,48.0
6,92,Y,48.0
6,92,B,28.809009423121122
6,93,O,48.0
6,93,Y,48.0
6,93,B,27.435251141552513
6,94,O,48.0
6,94,Y,48.0
6,94,B,28.678617157490397
6,95,O,48.0
6,95,Y,48.0
6,95,B,27.68111713213839
6,96,O,48.0
6,96,Y,48.0
6,96,B,28.048521916411826
6,97,O,48.0
6,97,Y,48.0
6,97,B,26.75156174915906
6,98,O,48.0
6,98,Y,48.0
6,98,B,27.108793774319068
6,99,O,48.0
6,99,Y,48.0
6,99,B,27.551656920077974
7,0,O,48.0
7,0,Y,48.0
7,0,B,26.373553719008264
7,1,O,48.0
7,1,Y,48.0
7,1,B,26.913191226444237
7,2,O,48.0
7,2,Y,48.0
7,2,B,27.44493731918997
7,3,O,48.0
7,3,Y,48.0
7,3,B,27.153465346534652
7,4,O,48.0
7,4,Y,48.0
7,4,B,29.041322314049587
7,5,O,48.0
7,5,Y,48.0
7,5,B,28.44052257620903
7,6,O,48.0
7,6,Y,48.0
7,6,B,26.473388429752067
7,7,O,48.0
7,7,Y,48.0
7,7,B,29.436285097192226
7,8,O,48.0
7,8,Y,48.0
7,8,B,28.419354838709676
7,9,O,48.0
7,9,Y,48.0
7,9,B,27.33075630252101
7,10,O,48.0
7,10,Y,48.0
7,10,B,29.37944902473356
7,11,O,48.0
7,11,Y,48.0
7,11,B,26.414330685054715
7,12,O,48.0
7,12,Y,48.0
7,12,B,26.797989949748743
7,13,O,48.0
7,13,Y,48.0
7,13,B,27.270840539605672
7,14,O,48.0
7,14,Y,48.0
7,14,B,26.780949326491342
7,15,O,48.0
7,15,Y,48.0
7,15,B,27.279653143388046
7,16,O,48.0
7,16,Y,48.0
7,16,B,26.161771351107095
7,17,O,48.0
7,17,Y,48.0
7,17,B,27.96152965422487
7,18,O,48.0
7,18,Y,48.0
7,18,B,27.10645615132093
7,19,O,48.0
7,19,Y,48.0
7,19,B,29.27415143603133
7,20,O,48.0
7,20,Y,47.99481193255512
7,20,B,26.703766333589545
7,21,O,48.0
7,21,Y,48.0
7,21,B,27.98241676019454
7,22,O,48.0
7,22,Y,48.0
7,22,B,27.557237813884786
7,23,O,48.0
7,23,Y,47.99743458183684
7,23,B,27.748688352570827
7,24,O,48.0
7,24,Y,48.0
7,24,B,26.03765323992995
7,25,O,48.0
7,25,Y,48.0
7,25,B,26.5561286407767
7,26,O,48.0
7,26,Y,48.0
7,26,B,26.51964760173402
7,27,O,48.0
7,27,Y,48.0
7,27,B,27.640873362445415
7,28,O,48.0
7,28,Y,48.0
7,28,B,27.951277955271564
7,29,O,48.0
7,29,Y,48.0
7,29,B,26.405137728257504
7,30,O,48.0
7,30,Y,48.0
7,30,B,26.96751780441202
7,31,O,48.0
7,31,Y,47.99812996727443
7,31,B,26.77857288897976
7,32,O,48.0
7,32,Y,48.0
7,32,B,27.40592364321178
7,33,O,48.0
7,33,Y,47.9981986618631
7,33,B,29.01825233858088
7,34,O,48.0
7,34,Y,48.0
7,34,B,26.347522043174216
7,35,O,48.0
7,35,Y,48.0
7,35,B,30.821290678433535
7,36,O,48.0
7,36,Y,48.0
7,36,B,25.838474025974026
7,37,O,0.0
7,37,Y,48.0
7,37,B,25.689836169874344
7,38,O,48.0
7,38,Y,48.0
7,38,B,27.617241379310343
7,39,O,48.0
7,39,Y,48.0
7,39,B,27.39538491370952
7,40,O,48.0
7,40,Y,48.0
7,40,B,26.533453615997594
7,41,O,48.0
7,41,Y,48.0
7,41,B,28.16370106761566
7,42,O,48.0
7,42,Y,48.0
7,42,B,27.29488859764089
7,43,O,48.0
7,43,Y,48.0
7,43,B,26.602448265811717
7,44,O,48.0
7,44,Y,48.0
7,44,B,26.503659866064474
7,45,O,48.0
7,45,Y,48.0
7,45,B,27.283758016987345
7,46,O,48.0
7,46,Y,48.0
7,46,B,26.601268760637474
7,47,O,48.0
7,47,Y,48.0
7,47,B,28.33529292519765
7,48,O,48.0
7,48,Y,48.0
7,48,B,26.954208319896807
7,49,O,48.0
7,49,Y,48.0
7,49,B,26.550433747235925
7,50,O,48.0
7,50,Y,48.0
7,50,B,27.951926605504585
7,51,O,48.0
7,51,Y,47.99577167019027
7,51,B,27.085086042065008
7,52,O,48.0
7,52,Y,48.0
7,52,B,27.244645927778645
7,53,O,48.0
7,53,Y,48.0
7,53,B,26.892396469789546
7,54,O,48.0
7,54,Y,48.0
7,54,B,26.137283236994218
7,55,O,48.0
7,55,Y,48.0
7,55,B,28.05949990874247
7,56,O,48.0
7,56,Y,48.0
7,56,B,27.744084136722172
7,57,O,48.0
7,57,Y,47.99764468371467
7,57,B,27.28185824458318
7,58,O,48.0
7,58,Y,47.994456762749444
7,58,B,26.850201775625504
7,59,O,48.0
7,59,Y,48.0
7,59,B,25.74346103038309
7,60,O,48.0
7,60,Y,48.0
7,60,B,27.432120993878286
7,61,O,48.0
7,61,Y,48.0
7,61,B,26.862538699690404
7,62,O,48.0
7,62,Y,48.0
7,62,B,28.665106382978724
7,63,O,48.0
7,63,Y,48.0
7,63,B,26.444190910819547
7,64,O,48.0
7,64,Y,47.99482352941177
7,64,B,27.16934673366834
7,65,O,48.0
7,65,Y,48.0
7,65,B,27.42840844266971
7,66,O,48.0
7,66,Y,48.0
7,66,B,26.70510311606202
7,67,O,48.0
7,67,Y,48.0
7,67,B,29.03105934553522
7,68,O,48.0
7,68,Y,48.0
7,68,B,26.441679160419792
7,69,O,48.0
7,69,Y,48.0
7,69,B,26.161969439728352
7,70,O,48.0
7,70,Y,48.0
7,70,B,28.07305389221557
7,71,O,48.0
7,71,Y,48.0
7,71,B,28.262815884476534
7,72,O,48.0
7,72,Y,48.0
7,72,B,26.345384345384346
7,73,O,48.0
7,73,Y,48.0
7,73,B,26.203399275564223
7,74,O,48.0
7,74,Y,47.9984984984985
7,74,B,26.749468246733517
7,75,O,48.0
7,75,Y,47.99180327868852
7,75,B,26.079904591532497
7,76,O,48.0
7,76,Y,48.0
7,76,B,28.137867983177912
7,77,O,48.0
7,77,Y,48.0
7,77,B,27.47211155378486
7,78,O,48.0
7,78,Y,47.99896229678312
7,78,B,26.71968604837418
7,79,O,48.0
7,79,Y,48.0
7,79,B,26.233695652173914
7,80,O,48.0
7,80,Y,48.0
7,80,B,26.404463040446306
7,81,O,48.0
7,81,Y,47.993398058252424
7,81,B,27.3484875287458
7,82,O,48.0
7,82,Y,48.0
7,82,B,26.386423899593424
7,83,O,48.0
7,83,Y,47.99945115257958
7,83,B,27.08897196261682
7,84,O,48.0
7,84,Y,48.0
7,84,B,27.340480591497226
7,85,O,48.0
7,85,Y,47.99755671902269
7,85,B,27.64898177920686
7,86,O,48.0
7,86,Y,48.0
7,86,B,28.424616610237006
7,87,O,48.0
7,87,Y,48.0
7,87,B,27.714491190219345
7,88,O,48.0
7,88,Y,48.0
7,88,B,28.047444224795257
7,89,O,48.0
7,89,Y,47.981347773766544
7,89,B,26.664505928853757
7,90,O,48.0
7,90,Y,48.0
7,90,B,26.630954290296714
7,91,O,48.0
7,91,Y,48.0
7,91,B,28.265893859808006
7,92,O,48.0
7,92,Y,47.99781659388646
7,92,B,27.775488642366614
7,93,O,48.0
7,93,Y,48.0
7,93,B,26.3886533118877
7,94,O,48.0
7,94,Y,48.0
7,94,B,27.728217999282897
7,95,O,48.0
7,95,Y,48.0
7,95,B,26.35222001325381
7,96,O,48.0
7,96,Y,47.99563794983642
7,96,B,27.5471837488458
7,97,O,48.0
7,97,Y,48.0
7,97,B,25.979296615792965
7,98,O,48.0
7,98,Y,48.0
7,98,B,26.7174201148579
7,99,O,48.0
7,99,Y,48.0
7,99,B,27.054091539528432
8,0,O,48.0
8,0,Y,47.99626865671642
8,0,B,25.95691254101869
8,1,O,48.0
8,1,Y,48.0
8,1,B,26.23233716475096
8,2,O,48.0
8,2,Y,48.0
8,2,B,27.74593338497289
8,3,O,48.0
8,3,Y,48.0
8,3,B,27.413090909090908
8,4,O,48.0
8,4,Y,48.0
8,4,B,28.969586926917838
8,5,O,48.0
8,5,Y,47.99596954769368
8,5,B,28.689873417721518
8,6,O,48.0
8,6,Y,48.0
8,6,B,25.74588584136397
8,7,O,48.0
8,7,Y,47.994154488517744
8,7,B,29.569816643159378
8,8,O,48.0
8,8,Y,48.0
8,8,B,27.500816993464053
