"","Generation","strategy","zy","ratio","freq_media","freq_sd"
"14285",148,"Y",13,1.625,0.235722,0.0149658640535282
"14286",148,"Y",14,1.75,0.177819,0.0573442760786977
"14287",148,"Y",15,1.875,0.081419,0.00325612693644806
"14288",148,"Y",16,2,0.101198,0.00480330231521119
"14289",148,"Y",17,2.125,0.112454,0.00451420697869123
"14290",148,"Y",18,2.25,0.12308,0.00546065819098649
"14291",148,"Y",19,2.375,0.135507,0.00568713336036582
"14292",148,"Y",20,2.5,0.140907,0.00787870490049544
"14293",148,"Y",21,2.625,0.153381,0.00837472984638907
"14294",148,"Y",22,2.75,0.160625,0.0106046909288753
"14295",148,"Y",23,2.875,0.153575,0.0121333614302039
"14296",148,"Y",24,3,0.161275,0.00903725594135161
"14297",148,"Y",25,3.125,0.228435,0.0142607065927763
"14298",148,"Y",26,3.25,0.227324,0.0151455905507614
"14299",148,"Y",27,3.375,0.233752,0.0165474370440643
"14300",148,"Y",28,3.5,0.170887,0.0126391779476325
"14301",148,"Y",29,3.625,0.175692,0.017921696573729
"14302",148,"Y",30,3.75,0.180842,0.0182923021840314
"14303",148,"Y",31,3.875,0.180325,0.0220119727522193
"14304",148,"Y",32,4,0.191916,0.0231063930110218
"14305",149,"B",1,0.125,0.045669,0.00955677024814124
"14306",149,"B",2,0.25,0.242159,0.0595466137669566
"14307",149,"B",3,0.375,0.243533,0.0584941576207195
"14308",149,"B",4,0.5,0.067715,0.0415022948738739
"14309",149,"B",5,0.625,0.387647,0.0267660740151001
"14310",149,"B",6,0.75,0.442083,0.0152270164941505
"14311",149,"B",7,0.875,0.435876,0.018379161014474
"14312",149,"B",8,1,0.42648,0.0195201734550995
"14313",149,"B",9,1.125,0.483789,0.0228886496285426
"14314",149,"B",10,1.25,0.553275,0.0230899793517588
"14315",149,"B",11,1.375,0.581875,0.0222627894238187
"14316",149,"B",12,1.5,0.608228,0.0183986663987509
"14317",149,"B",13,1.625,0.676616,0.0213237086243212
"14318",149,"B",14,1.75,0.774686,0.0738068377385842
"14319",149,"B",15,1.875,0.917983,0.0036705779414477
"14320",149,"B",16,2,0.897311,0.00424956076161604
"14321",149,"B",17,2.125,0.888532,0.00453858608339245
"14322",149,"B",18,2.25,0.875936,0.00546235084626361
"14323",149,"B",19,2.375,0.86434,0.00680547907604935
"14324",149,"B",20,2.5,0.859955,0.00711107224579026
"14325",149,"B",21,2.625,0.846831,0.00799597998744344
"14326",149,"B",22,2.75,0.839419,0.0093542481571668
"14327",149,"B",23,2.875,0.847059,0.011200758406862
"14328",149,"B",24,3,0.836316,0.00773846120479917
"14329",149,"B",25,3.125,0.781455,0.0142625905746113
"14330",149,"B",26,3.25,0.775078,0.0154147350468847
"14331",149,"B",27,3.375,0.773139,0.0165781948487899
"14332",149,"B",28,3.5,0.826554,0.0117794069580276
"14333",149,"B",29,3.625,0.827259,0.0175419560258291
"14334",149,"B",30,3.75,0.821366,0.018622052854754
"14335",149,"B",31,3.875,0.815449,0.0213414922608329
"14336",149,"B",32,4,0.816277,0.022928108350347
"14337",149,"O",1,0.125,0.069566,0.00467480286409832
"14338",149,"O",2,0.25,0.226607,0.0342392274734667
"14339",149,"O",3,0.375,0.170733,0.0255579122738533
"14340",149,"O",4,0.5,0.097353,0.0298973004929823
"14341",149,"O",5,0.625,0.211076,0.0131555965737826
"14342",149,"O",6,0.75,0.15945,0.00748832761736895
"14343",149,"O",7,0.875,0.183453,0.0091001770989538
"14344",149,"O",8,1,0.205614,0.0123095431485191
"14345",149,"O",9,1.125,0.140293,0.0108259252526404
"14346",149,"O",10,1.25,0.10652,0.00988576162105292
"14347",149,"O",11,1.375,0.117278,0.0124990794004433
"14348",149,"O",12,1.5,0.119933,0.0106406601052166
"14349",149,"O",13,1.625,0.087602,0.00924502574415567
"14350",149,"O",14,1.75,0.048144,0.017952728725374
"14351",149,"O",15,1.875,5.3e-05,0.000391953151189364
"14352",149,"O",16,2,0,0
"14353",149,"O",17,2.125,0,0
"14354",149,"O",18,2.25,0,0
"14355",149,"O",19,2.375,0,0
"14356",149,"O",20,2.5,0,0
"14357",149,"O",21,2.625,0,0
"14358",149,"O",22,2.75,0,0
"14359",149,"O",23,2.875,0,0
"14360",149,"O",24,3,0,0
"14361",149,"O",25,3.125,0,0
"14362",149,"O",26,3.25,0,0
"14363",149,"O",27,3.375,0,0
"14364",149,"O",28,3.5,0,0
"14365",149,"O",29,3.625,0,0
"14366",149,"O",30,3.75,0,0
"14367",149,"O",31,3.875,0,0
"14368",149,"O",32,4,0,0
"14369",149,"Y",1,0.125,0.884765,0.0110010134978464
"14370",149,"Y",2,0.25,0.531234,0.0737964648629094
"14371",149,"Y",3,0.375,0.585734,0.0631313945176041
"14372",149,"Y",4,0.5,0.834932,0.0581728977820741
"14373",149,"Y",5,0.625,0.401277,0.024008760417141
"14374",149,"Y",6,0.75,0.398467,0.0135670430667761
"14375",149,"Y",7,0.875,0.380671,0.0155998206089142
"14376",149,"Y",8,1,0.367906,0.0187907339081815
"14377",149,"Y",9,1.125,0.375918,0.0214388931004783
"14378",149,"Y",10,1.25,0.340205,0.0204348305101804
"14379",149,"Y",11,1.375,0.300847,0.0168332430540633
"14380",149,"Y",12,1.5,0.271839,0.0150786751219841
"14381",149,"Y",13,1.625,0.235782,0.0170118044577608
"14382",149,"Y",14,1.75,0.17717,0.056937049236482
"14383",149,"Y",15,1.875,0.081964,0.00360791833991219
"14384",149,"Y",16,2,0.102689,0.00424956076161604
"14385",149,"Y",17,2.125,0.111468,0.00453858608339245
"14386",149,"Y",18,2.25,0.124064,0.00546235084626361
"14387",149,"Y",19,2.375,0.13566,0.00680547907604935
"14388",149,"Y",20,2.5,0.140045,0.00711107224579026
"14389",149,"Y",21,2.625,0.153169,0.00799597998744344
"14390",149,"Y",22,2.75,0.160581,0.00935424815716681
"14391",149,"Y",23,2.875,0.152941,0.011200758406862
"14392",149,"Y",24,3,0.163684,0.00773846120479917
"14393",149,"Y",25,3.125,0.218545,0.0142625905746113
"14394",149,"Y",26,3.25,0.224922,0.0154147350468847
"14395",149,"Y",27,3.375,0.226861,0.0165781948487899
"14396",149,"Y",28,3.5,0.173446,0.0117794069580276
"14397",149,"Y",29,3.625,0.172741,0.0175419560258291
"14398",149,"Y",30,3.75,0.178634,0.018622052854754
"14399",149,"Y",31,3.875,0.184551,0.0213414922608329
"14400",149,"Y",32,4,0.183723,0.022928108350347
"14401",150,"B",1,0.125,0.045642,0.00963112777519965
"14402",150,"B",2,0.25,0.241855,0.0594164048615083
"14403",150,"B",3,0.375,0.243378,0.0584026334330841
"14404",150,"B",4,0.5,0.067997,0.0419893576102952
"14405",150,"B",5,0.625,0.386933,0.027384298586798
"14406",150,"B",6,0.75,0.441919,0.0162358855252148
"14407",150,"B",7,0.875,0.436059,0.0199326801099008
"14408",150,"B",8,1,0.428316,0.0215351473107794
"14409",150,"B",9,1.125,0.483392,0.0221445283845409
"14410",150,"B",10,1.25,0.551326,0.0231941808271477
"14411",150,"B",11,1.375,0.580947,0.0235537359193308
"14412",150,"B",12,1.5,0.609771,0.0209931460436039
"14413",150,"B",13,1.625,0.677808,0.0221038626360721
"14414",150,"B",14,1.75,0.775629,0.0740030088045156
"14415",150,"B",15,1.875,0.918556,0.0034531882501406
"14416",150,"B",16,2,0.898538,0.00447321500995118
"14417",150,"B",17,2.125,0.887232,0.00430859793455089
"14418",150,"B",18,2.25,0.877093,0.00494464826500799
"14419",150,"B",19,2.375,0.864843,0.00625839646096556
"14420",150,"B",20,2.5,0.859065,0.00729386590211116
"14421",150,"B",21,2.625,0.846517,0.00718692773742927
"14422",150,"B",22,2.75,0.838989,0.0106076387094348
"14423",150,"B",23,2.875,0.847037,0.0106847730320992
"14424",150,"B",24,3,0.838721,0.00878368891235857
"14425",150,"B",25,3.125,0.771177,0.0140160431526364
"14426",150,"B",26,3.25,0.772667,0.0150015962450331
"14427",150,"B",27,3.375,0.766074,0.0160622502417402
"14428",150,"B",28,3.5,0.82882,0.0126470022798554
"14429",150,"B",29,3.625,0.82402,0.0176005796506934
"14430",150,"B",30,3.75,0.82211,0.0174666984732535
"14431",150,"B",31,3.875,0.819195,0.0210390515926738
"14432",150,"B",32,4,0.806348,0.0231846887824571
"14433",150,"O",1,0.125,0.070965,0.00465045615227608
"14434",150,"O",2,0.25,0.226721,0.0337777115413359
"14435",150,"O",3,0.375,0.171392,0.0252064192561572
"14436",150,"O",4,0.5,0.097619,0.0301180596011996
"14437",150,"O",5,0.625,0.211581,0.0127380024360418
"14438",150,"O",6,0.75,0.158976,0.00736135308159575
"14439",150,"O",7,0.875,0.183809,0.00809939634862508
"14440",150,"O",8,1,0.20429,0.01152111368775
"14441",150,"O",9,1.125,0.1402,0.0110143249241773
"14442",150,"O",10,1.25,0.106621,0.00944742276865479
"14443",150,"O",11,1.375,0.117686,0.0119493968403633
"14444",150,"O",12,1.5,0.119108,0.0118152758509627
"14445",150,"O",13,1.625,0.087628,0.00955699627381835
"14446",150,"O",14,1.75,0.048137,0.0176712495771001
"14447",150,"O",15,1.875,3.1e-05,0.000219132817987612
"14448",150,"O",16,2,0,0
"14449",150,"O",17,2.125,0,0
"14450",150,"O",18,2.25,0,0
"14451",150,"O",19,2.375,0,0
"14452",150,"O",20,2.5,0,0
"14453",150,"O",21,2.625,0,0
"14454",150,"O",22,2.75,0,0
"14455",150,"O",23,2.875,0,0
"14456",150,"O",24,3,0,0
"14457",150,"O",25,3.125,0,0
"14458",150,"O",26,3.25,0,0
"14459",150,"O",27,3.375,0,0
"14460",150,"O",28,3.5,0,0
"14461",150,"O",29,3.625,0,0
"14462",150,"O",30,3.75,0,0
"14463",150,"O",31,3.875,0,0
"14464",150,"O",32,4,0,0
"14465",150,"Y",1,0.125,0.883393,0.0106666785511297
"14466",150,"Y",2,0.25,0.531424,0.0733816151252058
"14467",150,"Y",3,0.375,0.58523,0.0624922031500367
"14468",150,"Y",4,0.5,0.834384,0.059002694203166
"14469",150,"Y",5,0.625,0.401486,0.0241779890717892
"14470",150,"Y",6,0.75,0.399105,0.0137039504368542
"14471",150,"Y",7,0.875,0.380132,0.01762969762599
"14472",150,"Y",8,1,0.367394,0.0203462394212262
"14473",150,"Y",9,1.125,0.376408,0.0205396471992755
"14474",150,"Y",10,1.25,0.342053,0.0202299530649505
"14475",150,"Y",11,1.375,0.301367,0.0182407084690959
"14476",150,"Y",12,1.5,0.271121,0.014840289788616
"14477",150,"Y",13,1.625,0.234564,0.01755587052524
"14478",150,"Y",14,1.75,0.176234,0.0570928115908959
"14479",150,"Y",15,1.875,0.081413,0.00338026521582152
"14480",150,"Y",16,2,0.101462,0.00447321500995118
"14481",150,"Y",17,2.125,0.112768,0.00430859793455089
"14482",150,"Y",18,2.25,0.122907,0.00494464826500798
"14483",150,"Y",19,2.375,0.135157,0.00625839646096556
"14484",150,"Y",20,2.5,0.140935,0.00729386590211116
"14485",150,"Y",21,2.625,0.153483,0.00718692773742927
"14486",150,"Y",22,2.75,0.161011,0.0106076387094348
"14487",150,"Y",23,2.875,0.152963,0.0106847730320992
"14488",150,"Y",24,3,0.161279,0.00878368891235857
"14489",150,"Y",25,3.125,0.228823,0.0140160431526364
"14490",150,"Y",26,3.25,0.227333,0.0150015962450331
"14491",150,"Y",27,3.375,0.233926,0.0160622502417402
"14492",150,"Y",28,3.5,0.17118,0.0126470022798554
"14493",150,"Y",29,3.625,0.17598,0.0176005796506934
"14494",150,"Y",30,3.75,0.17789,0.0174666984732535
"14495",150,"Y",31,3.875,0.180805,0.0210390515926738
"14496",150,"Y",32,4,0.193652,0.0231846887824571
"14497",151,"B",1,0.125,0.0456,0.00964949362778831
"14498",151,"B",2,0.25,0.241378,0.0595405940463642
"14499",151,"B",3,0.375,0.24327,0.0583714325797658
"14500",151,"B",4,0.5,0.068243,0.0424382623598235
"14501",151,"B",5,0.625,0.386071,0.0279601928253058
"14502",151,"B",6,0.75,0.442823,0.0170683525149839
"14503",151,"B",7,0.875,0.435088,0.0198448847440606
"14504",151,"B",8,1,0.431355,0.0209413339999382
"14505",151,"B",9,1.125,0.484256,0.021798722601811
"14506",151,"B",10,1.25,0.55053,0.0235286135708345
"14507",151,"B",11,1.375,0.579998,0.0239703098339457
"14508",151,"B",12,1.5,0.611673,0.0232056239047366
"14509",151,"B",13,1.625,0.678354,0.0210112448008396
"14510",151,"B",14,1.75,0.775592,0.0738056356557238
"14511",151,"B",15,1.875,0.918256,0.00323460830844956
"14512",151,"B",16,2,0.897654,0.00463640447595402
"14513",151,"B",17,2.125,0.88799,0.00433064018875321
"14514",151,"B",18,2.25,0.876704,0.00517868436160881
"14515",151,"B",19,2.375,0.865348,0.00616732150495291
"14516",151,"B",20,2.5,0.859781,0.00729813446482501
"14517",151,"B",21,2.625,0.846804,0.00758222163013485
"14518",151,"B",22,2.75,0.84018,0.0104821637831012
"14519",151,"B",23,2.875,0.848098,0.0117467896323492
"14520",151,"B",24,3,0.836419,0.00807169508939489
"14521",151,"B",25,3.125,0.780855,0.0139823003194118
"14522",151,"B",26,3.25,0.77504,0.0150866922427775
"14523",151,"B",27,3.375,0.772604,0.0166058278683093
"14524",151,"B",28,3.5,0.827095,0.0130408245928164
"14525",151,"B",29,3.625,0.827817,0.0171533019762047
"14526",151,"B",30,3.75,0.81988,0.0188505552794456
"14527",151,"B",31,3.875,0.816131,0.0200287101759732
"14528",151,"B",32,4,0.816443,0.0242694356353955
"14529",151,"O",1,0.125,0.069393,0.00465952386261329
"14530",151,"O",2,0.25,0.227136,0.0342575200621423
"14531",151,"O",3,0.375,0.17117,0.0257262099577042
"14532",151,"O",4,0.5,0.097683,0.0300853568697431
"14533",151,"O",5,0.625,0.211957,0.0125933304056977
"14534",151,"O",6,0.75,0.158976,0.00722540579406367
"14535",151,"O",7,0.875,0.184238,0.007807439860269
"14536",151,"O",8,1,0.203709,0.0109679247229033
"14537",151,"O",9,1.125,0.139685,0.0108034541333835
"14538",151,"O",10,1.25,0.106425,0.01005512457919
"14539",151,"O",11,1.375,0.117734,0.0117714963047408
"14540",151,"O",12,1.5,0.118529,0.0117093702873063
"14541",151,"O",13,1.625,0.087616,0.00938005319706653
"14542",151,"O",14,1.75,0.048224,0.0173195115054634
"14543",151,"O",15,1.875,3.8e-05,0.000273318550967603
"14544",151,"O",16,2,0,0
"14545",151,"O",17,2.125,0,0
"14546",151,"O",18,2.25,0,0
"14547",151,"O",19,2.375,0,0
"14548",151,"O",20,2.5,0,0
"14549",151,"O",21,2.625,0,0
"14550",151,"O",22,2.75,0,0
"14551",151,"O",23,2.875,0,0
"14552",151,"O",24,3,0,0
"14553",151,"O",25,3.125,0,0
"14554",151,"O",26,3.25,0,0
"14555",151,"O",27,3.375,0,0
"14556",151,"O",28,3.5,0,0
"14557",151,"O",29,3.625,0,0
"14558",151,"O",30,3.75,0,0
"14559",151,"O",31,3.875,0,0
"14560",151,"O",32,4,0,0
"14561",151,"Y",1,0.125,0.885007,0.0110330564370638
"14562",151,"Y",2,0.25,0.531486,0.0738371331124295
"14563",151,"Y",3,0.375,0.58556,0.0628354625473176
"14564",151,"Y",4,0.5,0.834074,0.0594529516389713
"14565",151,"Y",5,0.625,0.401972,0.0245380886366358
"14566",151,"Y",6,0.75,0.398201,0.0144260111246906
"14567",151,"Y",7,0.875,0.380674,0.0191340862485162
"14568",151,"Y",8,1,0.364936,0.0207630670551187
"14569",151,"Y",9,1.125,0.376059,0.0198620703194238
"14570",151,"Y",10,1.25,0.343045,0.0209144016641571
"14571",151,"Y",11,1.375,0.302268,0.0192477986672594
"14572",151,"Y",12,1.5,0.269798,0.0160803787834174
"14573",151,"Y",13,1.625,0.23403,0.0163899975656502
"14574",151,"Y",14,1.75,0.176184,0.0571809492185584
"14575",151,"Y",15,1.875,0.081706,0.00317607279259125
"14576",151,"Y",16,2,0.102346,0.00463640447595402
"14577",151,"Y",17,2.125,0.11201,0.00433064018875321
"14578",151,"Y",18,2.25,0.123296,0.00517868436160882
"14579",151,"Y",19,2.375,0.134652,0.0061673215049529
"14580",151,"Y",20,2.5,0.140219,0.00729813446482501
"14581",151,"Y",21,2.625,0.153196,0.00758222163013485
"14582",151,"Y",22,2.75,0.15982,0.0104821637831012
"14583",151,"Y",23,2.875,0.151902,0.0117467896323492
"14584",151,"Y",24,3,0.163581,0.00807169508939489
"14585",151,"Y",25,3.125,0.219145,0.0139823003194118
"14586",151,"Y",26,3.25,0.22496,0.0150866922427775
"14587",151,"Y",27,3.375,0.227396,0.0166058278683093
"14588",151,"Y",28,3.5,0.172905,0.0130408245928164
"14589",151,"Y",29,3.625,0.172183,0.0171533019762047
"14590",151,"Y",30,3.75,0.18012,0.0188505552794456
"14591",151,"Y",31,3.875,0.183869,0.0200287101759732
"14592",151,"Y",32,4,0.183557,0.0242694356353955
"14593",152,"B",1,0.125,0.045591,0.0096153191640352
"14594",152,"B",2,0.25,0.241149,0.0594900458442037
"14595",152,"B",3,0.375,0.243156,0.058344555318843
"14596",152,"B",4,0.5,0.068318,0.0429689537440532
"14597",152,"B",5,0.625,0.385734,0.0283499460031909
"14598",152,"B",6,0.75,0.443067,0.0172802512081909
"14599",152,"B",7,0.875,0.433704,0.0176961441899618
"14600",152,"B",8,1,0.433471,0.0191546829203142
"14601",152,"B",9,1.125,0.485789,0.0212058258385508
"14602",152,"B",10,1.25,0.549928,0.0229401068221162
"14603",152,"B",11,1.375,0.580547,0.0246715697624909
"14604",152,"B",12,1.5,0.61217,0.0244322419037722
"14605",152,"B",13,1.625,0.678823,0.0209277007235806
"14606",152,"B",14,1.75,0.775175,0.0729151082084536
"14607",152,"B",15,1.875,0.918775,0.00301793879087277
"14608",152,"B",16,2,0.898288,0.00454882113710506
"14609",152,"B",17,2.125,0.888442,0.00469291707864849
"14610",152,"B",18,2.25,0.876025,0.00530949930109072
"14611",152,"B",19,2.375,0.864007,0.0068379992200448
"14612",152,"B",20,2.5,0.859671,0.0079852805874688
"14613",152,"B",21,2.625,0.846033,0.00787720217725901
"14614",152,"B",22,2.75,0.839089,0.010169362732435
"14615",152,"B",23,2.875,0.846639,0.0118997571913095
"14616",152,"B",24,3,0.838581,0.00890417783000108
"14617",152,"B",25,3.125,0.771527,0.0144620147177691
"14618",152,"B",26,3.25,0.772388,0.0149631485370364
"14619",152,"B",27,3.375,0.7661,0.0165762578175028
"14620",152,"B",28,3.5,0.829739,0.0124910949694314
"14621",152,"B",29,3.625,0.824259,0.0173953441756666
"14622",152,"B",30,3.75,0.821699,0.0193185653889431
"14623",152,"B",31,3.875,0.819959,0.0215138578548335
"14624",152,"B",32,4,0.808034,0.0227651346926777
"14625",152,"O",1,0.125,0.070804,0.00431199688911265
"14626",152,"O",2,0.25,0.227195,0.0335249051852018
"14627",152,"O",3,0.375,0.17114,0.0254040639395839
"14628",152,"O",4,0.5,0.098127,0.0302102961076036
"14629",152,"O",5,0.625,0.212003,0.012177130867393
"14630",152,"O",6,0.75,0.159078,0.00717990433520017
"14631",152,"O",7,0.875,0.184162,0.00852286028717751
"14632",152,"O",8,1,0.202947,0.0114286407456412
"14633",152,"O",9,1.125,0.139559,0.0102280372733309
"14634",152,"O",10,1.25,0.106216,0.010348178193247
"14635",152,"O",11,1.375,0.117415,0.011226172297112
"14636",152,"O",12,1.5,0.118229,0.0108275863077846
"14637",152,"O",13,1.625,0.087961,0.00905935417012703
"14638",152,"O",14,1.75,0.048437,0.0172887576888637
"14639",152,"O",15,1.875,4.2e-05,0.000311782104695059
"14640",152,"O",16,2,0,0
"14641",152,"O",17,2.125,0,0
"14642",152,"O",18,2.25,0,0
"14643",152,"O",19,2.375,0,0
"14644",152,"O",20,2.5,0,0
"14645",152,"O",21,2.625,0,0
"14646",152,"O",22,2.75,0,0
"14647",152,"O",23,2.875,0,0
"14648",152,"O",24,3,0,0
"14649",152,"O",25,3.125,0,0
"14650",152,"O",26,3.25,0,0
"14651",152,"O",27,3.375,0,0
"14652",152,"O",28,3.5,0,0
"14653",152,"O",29,3.625,0,0
"14654",152,"O",30,3.75,0,0
"14655",152,"O",31,3.875,0,0
"14656",152,"O",32,4,0,0
"14657",152,"Y",1,0.125,0.883605,0.0106872942120893
"14658",152,"Y",2,0.25,0.531656,0.0732608916575866
"14659",152,"Y",3,0.375,0.585704,0.0625215436324298
"14660",152,"Y",4,0.5,0.833555,0.0600278308770022
"14661",152,"Y",5,0.625,0.402263,0.0249898227971777
"14662",152,"Y",6,0.75,0.397855,0.0146818473433741
"14663",152,"Y",7,0.875,0.382134,0.0182562357964216
"14664",152,"Y",8,1,0.363582,0.0191910352598143
"14665",152,"Y",9,1.125,0.374652,0.0194756801465756
"14666",152,"Y",10,1.25,0.343856,0.0198881687584769
"14667",152,"Y",11,1.375,0.302038,0.0203536350710643
"14668",152,"Y",12,1.5,0.269601,0.0189717146980935
"14669",152,"Y",13,1.625,0.233216,0.016210183356287
"14670",152,"Y",14,1.75,0.176388,0.0565357458747664
"14671",152,"Y",15,1.875,0.081183,0.00297742533343183
"14672",152,"Y",16,2,0.101712,0.00454882113710506
"14673",152,"Y",17,2.125,0.111558,0.00469291707864849
"14674",152,"Y",18,2.25,0.123975,0.00530949930109072
"14675",152,"Y",19,2.375,0.135993,0.0068379992200448
"14676",152,"Y",20,2.5,0.140329,0.0079852805874688
"14677",152,"Y",21,2.625,0.153967,0.00787720217725901
"14678",152,"Y",22,2.75,0.160911,0.010169362732435
"14679",152,"Y",23,2.875,0.153361,0.0118997571913095
"14680",152,"Y",24,3,0.161419,0.00890417783000108
"14681",152,"Y",25,3.125,0.228473,0.0144620147177691
"14682",152,"Y",26,3.25,0.227612,0.0149631485370364
"14683",152,"Y",27,3.375,0.2339,0.0165762578175028
"14684",152,"Y",28,3.5,0.170261,0.0124910949694314
"14685",152,"Y",29,3.625,0.175741,0.0173953441756666
"14686",152,"Y",30,3.75,0.178301,0.0193185653889431
"14687",152,"Y",31,3.875,0.180041,0.0215138578548335
"14688",152,"Y",32,4,0.191966,0.0227651346926777
"14689",153,"B",1,0.125,0.045599,0.00963776761737201
"14690",153,"B",2,0.25,0.240775,0.0595747885375427
"14691",153,"B",3,0.375,0.24308,0.0583226604954946
"14692",153,"B",4,0.5,0.068358,0.0436575983644256
"14693",153,"B",5,0.625,0.384861,0.0287204530471287
"14694",153,"B",6,0.75,0.443178,0.0176375665423367
"14695",153,"B",7,0.875,0.432806,0.0163334126157631
"14696",153,"B",8,1,0.434293,0.0183145868618211
"14697",153,"B",9,1.125,0.487001,0.0216027518589366
"14698",153,"B",10,1.25,0.54954,0.0233132164363063
"14699",153,"B",11,1.375,0.580486,0.0242318557342031
"14700",153,"B",12,1.5,0.612876,0.0229620860981706
"14701",153,"B",13,1.625,0.67999,0.0210367379466101
"14702",153,"B",14,1.75,0.775588,0.0725884403519408
"14703",153,"B",15,1.875,0.918367,0.00344565470754635
"14704",153,"B",16,2,0.898551,0.00423626705790116
"14705",153,"B",17,2.125,0.88735,0.00434791253756828
"14706",153,"B",18,2.25,0.877361,0.00580321915192357
"14707",153,"B",19,2.375,0.865593,0.00637270465708749
"14708",153,"B",20,2.5,0.860015,0.00730266832373378
"14709",153,"B",21,2.625,0.846451,0.00784194233566912
"14710",153,"B",22,2.75,0.840632,0.0104091634067433
"14711",153,"B",23,2.875,0.847158,0.010666924049925
"14712",153,"B",24,3,0.836285,0.00811814745997005
"14713",153,"B",25,3.125,0.780938,0.0140134983988202
"14714",153,"B",26,3.25,0.775031,0.0155517948231779
"14715",153,"B",27,3.375,0.772567,0.0166856319670971
"14716",153,"B",28,3.5,0.826524,0.0132970576224269
"14717",153,"B",29,3.625,0.826781,0.0165708621905251
